,Date,Time,Aspect 0 of Phase I  State,Aspect 1 of Phase I  State,Aspect 2 of Phase I  State,Result,Phase
5297,03-Jun-17,10:26:07,1,0,0,0,I
5298,03-Jun-17,10:26:08,1,0,0,0,I
5299,03-Jun-17,10:26:08,1,0,0,0,I
5300,03-Jun-17,10:26:08,1,0,0,0,I
5301,03-Jun-17,10:26:08,1,0,0,0,I
5302,03-Jun-17,10:26:08,1,0,0,0,I
5303,03-Jun-17,10:26:09,1,0,0,0,I
5304,03-Jun-17,10:26:09,1,0,0,0,I
5305,03-Jun-17,10:26:09,1,0,0,0,I
5306,03-Jun-17,10:26:09,1,0,0,0,I
5307,03-Jun-17,10:26:10,1,0,0,0,I
5308,03-Jun-17,10:26:10,1,0,0,0,I
5309,03-Jun-17,10:26:10,1,0,0,0,I
5310,03-Jun-17,10:26:10,1,0,0,0,I
5311,03-Jun-17,10:26:10,1,0,0,0,I
5312,03-Jun-17,10:26:10,1,0,0,0,I
5313,03-Jun-17,10:26:10,1,0,0,0,I
5314,03-Jun-17,10:26:11,1,0,0,0,I
5315,03-Jun-17,10:26:11,1,0,0,0,I
5316,03-Jun-17,10:26:11,1,0,0,0,I
5317,03-Jun-17,10:26:11,1,0,0,0,I
5318,03-Jun-17,10:26:12,1,0,0,0,I
5319,03-Jun-17,10:26:12,1,0,0,0,I
5320,03-Jun-17,10:26:12,1,0,0,0,I
5321,03-Jun-17,10:26:12,1,0,0,0,I
5322,03-Jun-17,10:26:12,1,0,0,0,I
5323,03-Jun-17,10:26:13,1,0,0,0,I
5324,03-Jun-17,10:26:13,1,0,0,0,I
5325,03-Jun-17,10:26:13,1,0,0,0,I
5326,03-Jun-17,10:26:13,1,0,0,0,I
5327,03-Jun-17,10:26:13,1,0,0,0,I
5328,03-Jun-17,10:26:13,1,0,0,0,I
5329,03-Jun-17,10:26:14,1,0,0,0,I
5330,03-Jun-17,10:26:14,1,0,0,0,I
5331,03-Jun-17,10:26:14,1,0,0,0,I
5332,03-Jun-17,10:26:14,1,0,0,0,I
5333,03-Jun-17,10:26:14,1,0,0,0,I
5334,03-Jun-17,10:26:15,1,0,0,0,I
5335,03-Jun-17,10:26:15,1,0,0,0,I
5336,03-Jun-17,10:26:15,1,0,0,0,I
5337,03-Jun-17,10:26:15,1,0,0,0,I
5338,03-Jun-17,10:26:16,1,0,0,0,I
5339,03-Jun-17,10:26:16,1,0,0,0,I
5340,03-Jun-17,10:26:16,1,0,0,0,I
5341,03-Jun-17,10:26:16,1,0,0,0,I
5342,03-Jun-17,10:26:16,1,0,0,0,I
5343,03-Jun-17,10:26:17,1,0,0,0,I
5344,03-Jun-17,10:26:17,1,0,0,0,I
5345,03-Jun-17,10:26:17,1,0,0,0,I
5346,03-Jun-17,10:26:17,1,0,0,0,I
5347,03-Jun-17,10:26:18,1,0,0,0,I
5348,03-Jun-17,10:26:18,1,0,0,0,I
5349,03-Jun-17,10:26:18,1,0,0,0,I
5350,03-Jun-17,10:26:18,1,0,0,0,I
5351,03-Jun-17,10:26:18,1,0,0,0,I
5352,03-Jun-17,10:26:18,1,0,0,0,I
5353,03-Jun-17,10:26:18,1,0,0,0,I
5354,03-Jun-17,10:26:19,1,0,0,0,I
5355,03-Jun-17,10:26:19,1,0,0,0,I
5356,03-Jun-17,10:26:19,1,0,0,0,I
5357,03-Jun-17,10:26:19,1,0,0,0,I
5358,03-Jun-17,10:26:19,1,0,0,0,I
5359,03-Jun-17,10:26:20,1,0,0,0,I
5360,03-Jun-17,10:26:20,1,0,0,0,I
5361,03-Jun-17,10:26:20,1,0,0,0,I
5362,03-Jun-17,10:26:20,1,0,0,0,I
5363,03-Jun-17,10:26:21,1,0,0,0,I
5364,03-Jun-17,10:26:21,1,0,0,0,I
5365,03-Jun-17,10:26:21,1,0,0,0,I
5366,03-Jun-17,10:26:21,1,0,0,0,I
5367,03-Jun-17,10:26:22,1,0,0,0,I
5368,03-Jun-17,10:26:22,1,0,0,0,I
5369,03-Jun-17,10:26:22,1,0,0,0,I
5370,03-Jun-17,10:26:22,1,0,0,0,I
5371,03-Jun-17,10:26:22,1,0,0,0,I
5372,03-Jun-17,10:26:22,1,0,0,0,I
5373,03-Jun-17,10:26:22,1,0,0,0,I
5374,03-Jun-17,10:26:23,1,0,0,0,I
5375,03-Jun-17,10:26:23,1,0,0,0,I
5376,03-Jun-17,10:26:23,1,0,0,0,I
5377,03-Jun-17,10:26:23,1,0,0,0,I
5378,03-Jun-17,10:26:23,1,0,0,0,I
5379,03-Jun-17,10:26:24,1,0,0,0,I
5380,03-Jun-17,10:26:24,1,0,0,0,I
5381,03-Jun-17,10:26:24,1,0,0,0,I
5382,03-Jun-17,10:26:24,1,0,0,0,I
5383,03-Jun-17,10:26:25,1,0,0,0,I
5384,03-Jun-17,10:26:25,1,0,0,0,I
5385,03-Jun-17,10:26:25,1,0,0,0,I
5386,03-Jun-17,10:26:25,1,0,0,0,I
5387,03-Jun-17,10:26:26,1,0,0,0,I
5388,03-Jun-17,10:26:26,1,0,0,0,I
5389,03-Jun-17,10:26:26,1,0,0,0,I
5390,03-Jun-17,10:26:26,1,0,0,0,I
5391,03-Jun-17,10:26:26,1,0,0,0,I
5392,03-Jun-17,10:26:26,1,0,0,0,I
5393,03-Jun-17,10:26:26,1,0,0,0,I
5394,03-Jun-17,10:26:27,1,0,0,0,I
5395,03-Jun-17,10:26:27,1,0,0,0,I
5396,03-Jun-17,10:26:27,1,0,0,0,I
5397,03-Jun-17,10:26:27,1,0,0,0,I
5398,03-Jun-17,10:26:27,1,0,0,0,I
5399,03-Jun-17,10:26:28,1,0,0,0,I
5400,03-Jun-17,10:26:28,1,0,0,0,I
5401,03-Jun-17,10:26:28,1,0,0,0,I
5402,03-Jun-17,10:26:28,1,0,0,0,I
5403,03-Jun-17,10:26:29,1,0,0,0,I
5404,03-Jun-17,10:26:29,1,0,0,0,I
5405,03-Jun-17,10:26:29,1,0,0,0,I
5406,03-Jun-17,10:26:29,1,0,0,0,I
5407,03-Jun-17,10:26:29,1,0,0,0,I
5408,03-Jun-17,10:26:30,1,0,0,0,I
5409,03-Jun-17,10:26:30,1,0,0,0,I
5410,03-Jun-17,10:26:30,1,0,0,0,I
5411,03-Jun-17,10:26:30,1,0,0,0,I
5412,03-Jun-17,10:26:30,1,0,0,0,I
5413,03-Jun-17,10:26:30,1,0,0,0,I
5414,03-Jun-17,10:26:31,1,0,0,0,I
5415,03-Jun-17,10:26:31,1,0,0,0,I
5416,03-Jun-17,10:26:31,1,0,0,0,I
5417,03-Jun-17,10:26:31,1,0,0,0,I
5418,03-Jun-17,10:26:31,1,0,0,0,I
5419,03-Jun-17,10:26:32,1,0,0,0,I
5420,03-Jun-17,10:26:32,1,0,0,0,I
5421,03-Jun-17,10:26:32,1,0,0,0,I
5422,03-Jun-17,10:26:32,1,0,0,0,I
5423,03-Jun-17,10:26:33,1,0,0,0,I
5424,03-Jun-17,10:26:33,1,0,0,0,I
5425,03-Jun-17,10:26:33,1,0,0,0,I
5426,03-Jun-17,10:26:33,1,0,0,0,I
5427,03-Jun-17,10:26:33,1,0,0,0,I
5428,03-Jun-17,10:26:34,1,0,0,0,I
5429,03-Jun-17,10:26:34,1,0,0,0,I
5430,03-Jun-17,10:26:34,1,0,0,0,I
5431,03-Jun-17,10:26:34,1,0,0,0,I
5432,03-Jun-17,10:26:35,1,0,0,0,I
5433,03-Jun-17,10:26:35,1,0,0,0,I
5434,03-Jun-17,10:26:35,1,0,0,0,I
5435,03-Jun-17,10:26:35,1,0,0,0,I
5436,03-Jun-17,10:26:35,1,0,0,0,I
5437,03-Jun-17,10:26:35,1,0,0,0,I
5438,03-Jun-17,10:26:35,1,0,0,0,I
5439,03-Jun-17,10:26:36,1,0,0,0,I
5440,03-Jun-17,10:26:36,1,0,0,0,I
5441,03-Jun-17,10:26:36,1,0,0,0,I
5442,03-Jun-17,10:26:36,1,0,0,0,I
5443,03-Jun-17,10:26:37,1,0,0,0,I
5444,03-Jun-17,10:26:37,1,0,0,0,I
5445,03-Jun-17,10:26:37,1,0,0,0,I
5446,03-Jun-17,10:26:37,1,0,0,0,I
5447,03-Jun-17,10:26:37,1,0,0,0,I
5448,03-Jun-17,10:26:38,1,0,0,0,I
5449,03-Jun-17,10:26:38,1,0,0,0,I
5450,03-Jun-17,10:26:38,1,0,0,0,I
5451,03-Jun-17,10:26:38,1,0,0,0,I
5452,03-Jun-17,10:26:39,1,0,0,0,I
5453,03-Jun-17,10:26:39,1,0,0,0,I
5454,03-Jun-17,10:26:39,1,0,0,0,I
5455,03-Jun-17,10:26:39,1,0,0,0,I
5456,03-Jun-17,10:26:39,1,0,0,0,I
5457,03-Jun-17,10:26:39,1,0,0,0,I
5458,03-Jun-17,10:26:39,1,0,0,0,I
5459,03-Jun-17,10:26:40,1,0,0,0,I
5460,03-Jun-17,10:26:40,1,0,0,0,I
5461,03-Jun-17,10:26:40,1,0,0,0,I
5462,03-Jun-17,10:26:40,1,0,0,0,I
5463,03-Jun-17,10:26:40,1,0,0,0,I
5464,03-Jun-17,10:26:41,1,0,0,0,I
5465,03-Jun-17,10:26:41,1,0,0,0,I
5466,03-Jun-17,10:26:41,1,0,0,0,I
5467,03-Jun-17,10:26:41,1,0,0,0,I
5468,03-Jun-17,10:26:42,1,0,0,0,I
5469,03-Jun-17,10:26:42,1,0,0,0,I
5470,03-Jun-17,10:26:42,1,0,0,0,I
5471,03-Jun-17,10:26:42,1,0,0,0,I
5472,03-Jun-17,10:26:43,1,0,0,0,I
5473,03-Jun-17,10:26:43,1,0,0,0,I
5474,03-Jun-17,10:26:43,1,0,0,0,I
5475,03-Jun-17,10:26:43,1,0,0,0,I
5476,03-Jun-17,10:26:43,1,0,0,0,I
5477,03-Jun-17,10:26:43,1,0,0,0,I
5478,03-Jun-17,10:26:43,1,0,0,0,I
5479,03-Jun-17,10:26:44,1,0,0,0,I
5480,03-Jun-17,10:26:44,1,0,0,0,I
5481,03-Jun-17,10:26:44,1,0,0,0,I
5482,03-Jun-17,10:26:44,1,0,0,0,I
5483,03-Jun-17,10:26:44,1,0,0,0,I
5484,03-Jun-17,10:26:45,1,0,0,0,I
5485,03-Jun-17,10:26:45,1,0,0,0,I
5486,03-Jun-17,10:26:45,1,0,0,0,I
5487,03-Jun-17,10:26:45,1,0,0,0,I
5488,03-Jun-17,10:26:46,1,0,0,0,I
5489,03-Jun-17,10:26:46,1,0,0,0,I
5490,03-Jun-17,10:26:46,1,0,0,0,I
5491,03-Jun-17,10:26:46,1,0,0,0,I
5492,03-Jun-17,10:26:46,1,0,0,0,I
5493,03-Jun-17,10:26:47,1,0,0,0,I
5494,03-Jun-17,10:26:47,1,0,0,0,I
5495,03-Jun-17,10:26:47,1,0,0,0,I
5496,03-Jun-17,10:26:47,1,0,0,0,I
5497,03-Jun-17,10:26:48,1,0,0,0,I
5498,03-Jun-17,10:26:48,1,0,0,0,I
5499,03-Jun-17,10:26:48,1,0,0,0,I
5500,03-Jun-17,10:26:48,1,0,0,0,I
5501,03-Jun-17,10:26:48,1,0,0,0,I
5502,03-Jun-17,10:26:48,1,0,0,0,I
5503,03-Jun-17,10:26:48,1,0,0,0,I
5504,03-Jun-17,10:26:49,1,0,0,0,I
5505,03-Jun-17,10:26:49,1,0,0,0,I
5506,03-Jun-17,10:26:49,1,0,0,0,I
5507,03-Jun-17,10:26:49,1,0,0,0,I
5508,03-Jun-17,10:26:50,1,0,0,0,I
5509,03-Jun-17,10:26:50,1,0,0,0,I
5510,03-Jun-17,10:26:50,1,0,0,0,I
5511,03-Jun-17,10:26:50,1,0,0,0,I
5512,03-Jun-17,10:26:50,1,0,0,0,I
5513,03-Jun-17,10:26:51,1,0,0,0,I
5514,03-Jun-17,10:26:51,1,0,0,0,I
5515,03-Jun-17,10:26:51,1,0,0,0,I
5516,03-Jun-17,10:26:51,1,0,0,0,I
5517,03-Jun-17,10:26:52,1,0,0,0,I
5518,03-Jun-17,10:26:52,1,0,0,0,I
5519,03-Jun-17,10:26:52,1,0,0,0,I
5520,03-Jun-17,10:26:52,1,0,0,0,I
5521,03-Jun-17,10:26:52,1,0,0,0,I
5522,03-Jun-17,10:26:52,1,0,0,0,I
5523,03-Jun-17,10:26:52,1,0,0,0,I
5524,03-Jun-17,10:26:53,1,0,0,0,I
5525,03-Jun-17,10:26:53,1,0,0,0,I
5526,03-Jun-17,10:26:53,1,0,0,0,I
5527,03-Jun-17,10:26:53,1,0,0,0,I
5528,03-Jun-17,10:26:54,1,0,0,0,I
5529,03-Jun-17,10:26:54,1,0,0,0,I
5530,03-Jun-17,10:26:54,1,0,0,0,I
5531,03-Jun-17,10:26:54,1,0,0,0,I
5532,03-Jun-17,10:26:54,1,0,0,0,I
5533,03-Jun-17,10:26:55,1,0,0,0,I
5534,03-Jun-17,10:26:55,1,0,0,0,I
5535,03-Jun-17,10:26:55,1,0,0,0,I
5536,03-Jun-17,10:26:55,1,0,0,0,I
5537,03-Jun-17,10:26:56,1,0,0,0,I
5538,03-Jun-17,10:26:56,1,0,0,0,I
5539,03-Jun-17,10:26:56,1,0,0,0,I
5540,03-Jun-17,10:26:56,1,0,0,0,I
5541,03-Jun-17,10:26:56,1,0,0,0,I
5542,03-Jun-17,10:26:56,1,0,0,0,I
5543,03-Jun-17,10:26:56,1,0,0,0,I
5544,03-Jun-17,10:26:57,1,0,0,0,I
5545,03-Jun-17,10:26:57,1,0,0,0,I
5546,03-Jun-17,10:26:57,1,0,0,0,I
5547,03-Jun-17,10:26:57,1,0,0,0,I
5548,03-Jun-17,10:26:57,1,0,0,0,I
5549,03-Jun-17,10:26:58,1,0,0,0,I
5550,03-Jun-17,10:26:58,1,0,0,0,I
5551,03-Jun-17,10:26:58,1,0,0,0,I
5552,03-Jun-17,10:26:58,1,0,0,0,I
5553,03-Jun-17,10:26:59,1,0,0,0,I
5554,03-Jun-17,10:26:59,1,0,0,0,I
5555,03-Jun-17,10:26:59,1,0,0,0,I
5556,03-Jun-17,10:26:59,1,0,0,0,I
5557,03-Jun-17,10:26:59,1,0,0,0,I
5558,03-Jun-17,10:27:00,1,0,0,0,I
5559,03-Jun-17,10:27:00,1,0,0,0,I
5560,03-Jun-17,10:27:00,1,0,0,0,I
5561,03-Jun-17,10:27:00,1,0,0,0,I
5562,03-Jun-17,10:27:01,1,0,0,0,I
5563,03-Jun-17,10:27:01,1,0,0,0,I
5564,03-Jun-17,10:27:01,1,0,0,0,I
5565,03-Jun-17,10:27:01,1,0,0,0,I
5566,03-Jun-17,10:27:01,1,0,0,0,I
5567,03-Jun-17,10:27:01,1,0,0,0,I
5568,03-Jun-17,10:27:01,1,0,0,0,I
5569,03-Jun-17,10:27:02,1,0,0,0,I
5570,03-Jun-17,10:27:02,1,0,0,0,I
5571,03-Jun-17,10:27:02,1,0,0,0,I
5572,03-Jun-17,10:27:02,1,0,0,0,I
5573,03-Jun-17,10:27:03,1,0,0,0,I
5574,03-Jun-17,10:27:03,1,0,0,0,I
5575,03-Jun-17,10:27:03,1,0,0,0,I
5576,03-Jun-17,10:27:03,1,0,0,0,I
5577,03-Jun-17,10:27:03,1,0,0,0,I
5578,03-Jun-17,10:27:04,1,0,0,0,I
5579,03-Jun-17,10:27:04,1,0,0,0,I
5580,03-Jun-17,10:27:04,1,0,0,0,I
5581,03-Jun-17,10:27:04,1,0,0,0,I
5582,03-Jun-17,10:27:04,1,0,0,0,I
5583,03-Jun-17,10:27:04,1,0,0,0,I
5584,03-Jun-17,10:27:05,1,0,0,0,I
5585,03-Jun-17,10:27:05,1,0,0,0,I
5586,03-Jun-17,10:27:05,1,0,0,0,I
5587,03-Jun-17,10:27:05,1,0,0,0,I
5588,03-Jun-17,10:27:05,1,0,0,0,I
5589,03-Jun-17,10:27:06,1,0,0,0,I
5590,03-Jun-17,10:27:06,1,0,0,0,I
5591,03-Jun-17,10:27:06,1,0,0,0,I
5592,03-Jun-17,10:27:06,1,0,0,0,I
5593,03-Jun-17,10:27:07,1,0,0,0,I
5594,03-Jun-17,10:27:07,1,0,0,0,I
5595,03-Jun-17,10:27:07,1,0,0,0,I
5596,03-Jun-17,10:27:07,1,0,0,0,I
5597,03-Jun-17,10:27:07,1,0,0,0,I
5598,03-Jun-17,10:27:08,1,0,0,0,I
5599,03-Jun-17,10:27:08,1,0,0,0,I
5600,03-Jun-17,10:27:08,1,0,0,0,I
5601,03-Jun-17,10:27:08,1,0,0,0,I
5602,03-Jun-17,10:27:09,1,0,0,0,I
5603,03-Jun-17,10:27:09,1,0,0,0,I
5604,03-Jun-17,10:27:09,1,0,0,0,I
5605,03-Jun-17,10:27:09,1,0,0,0,I
5606,03-Jun-17,10:27:09,1,0,0,0,I
5607,03-Jun-17,10:27:09,1,0,0,0,I
5608,03-Jun-17,10:27:09,1,0,0,0,I
5609,03-Jun-17,10:27:10,1,0,0,0,I
5610,03-Jun-17,10:27:10,1,0,0,0,I
5611,03-Jun-17,10:27:10,1,0,0,0,I
5612,03-Jun-17,10:27:10,1,0,0,0,I
5613,03-Jun-17,10:27:11,1,0,0,0,I
5614,03-Jun-17,10:27:11,1,0,0,0,I
5615,03-Jun-17,10:27:11,1,0,0,0,I
5616,03-Jun-17,10:27:11,1,0,0,0,I
5617,03-Jun-17,10:27:11,1,0,0,0,I
5618,03-Jun-17,10:27:12,1,0,0,0,I
5619,03-Jun-17,10:27:12,1,0,0,0,I
5620,03-Jun-17,10:27:12,1,0,0,0,I
5621,03-Jun-17,10:27:12,1,0,0,0,I
5622,03-Jun-17,10:27:12,1,0,0,0,I
5623,03-Jun-17,10:27:13,1,0,0,0,I
5624,03-Jun-17,10:27:13,1,0,0,0,I
5625,03-Jun-17,10:27:13,1,0,0,0,I
5626,03-Jun-17,10:27:13,1,0,0,0,I
5627,03-Jun-17,10:27:14,1,0,0,0,I
5628,03-Jun-17,10:27:14,1,0,0,0,I
5629,03-Jun-17,10:27:14,1,0,0,0,I
5630,03-Jun-17,10:27:14,1,0,0,0,I
5631,03-Jun-17,10:27:14,1,0,0,0,I
5632,03-Jun-17,10:27:14,1,0,0,0,I
5633,03-Jun-17,10:27:14,1,0,0,0,I
5634,03-Jun-17,10:27:15,1,0,0,0,I
5635,03-Jun-17,10:27:15,1,0,0,0,I
5636,03-Jun-17,10:27:15,1,0,0,0,I
5637,03-Jun-17,10:27:15,1,0,0,0,I
5638,03-Jun-17,10:27:16,1,0,0,0,I
5639,03-Jun-17,10:27:16,1,0,0,0,I
5640,03-Jun-17,10:27:16,1,0,0,0,I
5641,03-Jun-17,10:27:16,1,0,0,0,I
5642,03-Jun-17,10:27:17,1,0,0,0,I
5643,03-Jun-17,10:27:17,1,0,0,0,I
5644,03-Jun-17,10:27:17,1,0,0,0,I
5645,03-Jun-17,10:27:17,1,0,0,0,I
5646,03-Jun-17,10:27:17,1,0,0,0,I
5647,03-Jun-17,10:27:18,1,0,0,0,I
5648,03-Jun-17,10:27:18,1,0,0,0,I
5649,03-Jun-17,10:27:18,1,0,0,0,I
5650,03-Jun-17,10:27:18,1,0,0,0,I
5651,03-Jun-17,10:27:18,1,0,0,0,I
5652,03-Jun-17,10:27:18,1,0,0,0,I
5653,03-Jun-17,10:27:18,1,0,0,0,I
5654,03-Jun-17,10:27:19,1,0,0,0,I
5655,03-Jun-17,10:27:19,1,0,0,0,I
5656,03-Jun-17,10:27:19,1,0,0,0,I
5657,03-Jun-17,10:27:19,1,0,0,0,I
5658,03-Jun-17,10:27:20,1,0,0,0,I
5659,03-Jun-17,10:27:20,1,0,0,0,I
5660,03-Jun-17,10:27:20,1,0,0,0,I
5661,03-Jun-17,10:27:20,1,0,0,0,I
5662,03-Jun-17,10:27:21,1,0,0,0,I
5663,03-Jun-17,10:27:21,1,0,0,0,I
5664,03-Jun-17,10:27:21,1,0,0,0,I
5665,03-Jun-17,10:27:21,1,0,0,0,I
5666,03-Jun-17,10:27:21,1,0,0,0,I
5667,03-Jun-17,10:27:22,1,0,0,0,I
5668,03-Jun-17,10:27:22,1,0,0,0,I
5669,03-Jun-17,10:27:22,1,0,0,0,I
5670,03-Jun-17,10:27:22,1,0,0,0,I
5671,03-Jun-17,10:27:22,1,0,0,0,I
5672,03-Jun-17,10:27:22,1,0,0,0,I
5673,03-Jun-17,10:27:22,1,0,0,0,I
5674,03-Jun-17,10:27:23,1,0,0,0,I
5675,03-Jun-17,10:27:23,1,0,0,0,I
5676,03-Jun-17,10:27:23,1,0,0,0,I
5677,03-Jun-17,10:27:23,1,0,0,0,I
5678,03-Jun-17,10:27:24,1,0,0,0,I
5679,03-Jun-17,10:27:24,1,0,0,0,I
5680,03-Jun-17,10:27:24,1,0,0,0,I
5681,03-Jun-17,10:27:24,1,0,0,0,I
5682,03-Jun-17,10:27:24,1,0,0,0,I
5683,03-Jun-17,10:27:25,1,0,0,0,I
5684,03-Jun-17,10:27:25,1,0,0,0,I
5685,03-Jun-17,10:27:25,1,0,0,0,I
5686,03-Jun-17,10:27:25,1,0,0,0,I
5687,03-Jun-17,10:27:26,1,0,0,0,I
5688,03-Jun-17,10:27:26,1,0,0,0,I
5689,03-Jun-17,10:27:26,1,0,0,0,I
5690,03-Jun-17,10:27:26,1,0,0,0,I
5691,03-Jun-17,10:27:26,1,0,0,0,I
5692,03-Jun-17,10:27:26,1,0,0,0,I
5693,03-Jun-17,10:27:26,1,0,0,0,I
5694,03-Jun-17,10:27:27,1,0,0,0,I
5695,03-Jun-17,10:27:27,1,0,0,0,I
5696,03-Jun-17,10:27:27,1,0,0,0,I
5697,03-Jun-17,10:27:27,1,0,0,0,I
5698,03-Jun-17,10:27:27,1,0,0,0,I
5699,03-Jun-17,10:27:28,1,0,0,0,I
5700,03-Jun-17,10:27:28,1,0,0,0,I
5701,03-Jun-17,10:27:28,1,0,0,0,I
5702,03-Jun-17,10:27:28,1,0,0,0,I
5703,03-Jun-17,10:27:29,1,0,0,0,I
5704,03-Jun-17,10:27:29,1,0,0,0,I
5705,03-Jun-17,10:27:29,1,0,0,0,I
5706,03-Jun-17,10:27:29,1,0,0,0,I
5707,03-Jun-17,10:27:29,1,0,0,0,I
5708,03-Jun-17,10:27:30,1,0,0,0,I
5709,03-Jun-17,10:27:30,1,0,0,0,I
5710,03-Jun-17,10:27:30,1,0,0,0,I
5711,03-Jun-17,10:27:30,1,0,0,0,I
5712,03-Jun-17,10:27:31,1,0,0,0,I
5713,03-Jun-17,10:27:31,1,0,0,0,I
5714,03-Jun-17,10:27:31,1,0,0,0,I
5715,03-Jun-17,10:27:31,1,0,0,0,I
5716,03-Jun-17,10:27:31,1,0,0,0,I
5717,03-Jun-17,10:27:31,1,0,0,0,I
5718,03-Jun-17,10:27:31,1,0,0,0,I
5719,03-Jun-17,10:27:32,1,0,0,0,I
5720,03-Jun-17,10:27:32,1,0,0,0,I
5721,03-Jun-17,10:27:32,1,0,0,0,I
5722,03-Jun-17,10:27:32,1,0,0,0,I
5723,03-Jun-17,10:27:33,1,0,0,0,I
5724,03-Jun-17,10:27:33,1,0,0,0,I
5725,03-Jun-17,10:27:33,1,0,0,0,I
5726,03-Jun-17,10:27:33,1,0,0,0,I
5727,03-Jun-17,10:27:33,1,0,0,0,I
5728,03-Jun-17,10:27:34,1,0,0,0,I
5729,03-Jun-17,10:27:34,1,0,0,0,I
5730,03-Jun-17,10:27:34,1,0,0,0,I
5731,03-Jun-17,10:27:34,1,0,0,0,I
5732,03-Jun-17,10:27:35,1,0,0,0,I
5733,03-Jun-17,10:27:35,1,0,0,0,I
5734,03-Jun-17,10:27:35,1,0,0,0,I
5735,03-Jun-17,10:27:35,1,0,0,0,I
5736,03-Jun-17,10:27:35,1,0,0,0,I
5737,03-Jun-17,10:27:35,1,0,0,0,I
5738,03-Jun-17,10:27:35,1,0,0,0,I
5739,03-Jun-17,10:27:36,1,0,0,0,I
5740,03-Jun-17,10:27:36,1,0,0,0,I
5741,03-Jun-17,10:27:36,1,0,0,0,I
5742,03-Jun-17,10:27:36,1,0,0,0,I
5743,03-Jun-17,10:27:37,1,0,0,0,I
5744,03-Jun-17,10:27:37,1,0,0,0,I
5745,03-Jun-17,10:27:37,1,0,0,0,I
5746,03-Jun-17,10:27:37,1,0,0,0,I
5747,03-Jun-17,10:27:37,1,0,0,0,I
5748,03-Jun-17,10:27:38,1,0,0,0,I
5749,03-Jun-17,10:27:38,1,0,0,0,I
5750,03-Jun-17,10:27:38,1,0,0,0,I
5751,03-Jun-17,10:27:38,1,0,0,0,I
5752,03-Jun-17,10:27:39,1,0,0,0,I
5753,03-Jun-17,10:27:39,1,0,0,0,I
5754,03-Jun-17,10:27:39,1,0,0,0,I
5755,03-Jun-17,10:27:39,1,0,0,0,I
5756,03-Jun-17,10:27:39,1,0,0,0,I
5757,03-Jun-17,10:27:39,1,0,0,0,I
5758,03-Jun-17,10:27:39,1,0,0,0,I
5759,03-Jun-17,10:27:40,1,0,0,0,I
5760,03-Jun-17,10:27:40,1,0,0,0,I
5761,03-Jun-17,10:27:40,1,0,0,0,I
5762,03-Jun-17,10:27:40,1,0,0,0,I
5763,03-Jun-17,10:27:40,1,0,0,0,I
5764,03-Jun-17,10:27:41,1,0,0,0,I
5765,03-Jun-17,10:27:41,1,0,0,0,I
5766,03-Jun-17,10:27:41,1,0,0,0,I
5767,03-Jun-17,10:27:41,1,0,0,0,I
5768,03-Jun-17,10:27:42,1,0,0,0,I
5769,03-Jun-17,10:27:42,1,0,0,0,I
5770,03-Jun-17,10:27:42,1,0,0,0,I
5771,03-Jun-17,10:27:42,1,0,0,0,I
5772,03-Jun-17,10:27:43,1,0,0,0,I
5773,03-Jun-17,10:27:43,1,0,0,0,I
5774,03-Jun-17,10:27:43,1,0,0,0,I
5775,03-Jun-17,10:27:43,1,0,0,0,I
5776,03-Jun-17,10:27:43,1,0,0,0,I
5777,03-Jun-17,10:27:43,1,0,0,0,I
5778,03-Jun-17,10:27:43,1,0,0,0,I
5779,03-Jun-17,10:27:44,1,0,0,0,I
5780,03-Jun-17,10:27:44,1,0,0,0,I
5781,03-Jun-17,10:27:44,1,0,0,0,I
5782,03-Jun-17,10:27:44,1,0,0,0,I
5783,03-Jun-17,10:27:44,1,0,0,0,I
5784,03-Jun-17,10:27:45,1,0,0,0,I
5785,03-Jun-17,10:27:45,1,0,0,0,I
5786,03-Jun-17,10:27:45,1,0,0,0,I
5787,03-Jun-17,10:27:45,1,0,0,0,I
5788,03-Jun-17,10:27:46,1,0,0,0,I
5789,03-Jun-17,10:27:46,1,0,0,0,I
5790,03-Jun-17,10:27:46,1,0,0,0,I
5791,03-Jun-17,10:27:46,1,0,0,0,I
5792,03-Jun-17,10:27:46,1,0,0,0,I
5793,03-Jun-17,10:27:47,1,0,0,0,I
5794,03-Jun-17,10:27:47,1,0,0,0,I
5795,03-Jun-17,10:27:47,1,0,0,0,I
5796,03-Jun-17,10:27:47,1,0,0,0,I
5797,03-Jun-17,10:27:48,1,0,0,0,I
5798,03-Jun-17,10:27:48,1,0,0,0,I
5799,03-Jun-17,10:27:48,1,0,0,0,I
5800,03-Jun-17,10:27:48,1,0,0,0,I
5801,03-Jun-17,10:27:48,1,0,0,0,I
5802,03-Jun-17,10:27:48,1,0,0,0,I
5803,03-Jun-17,10:27:48,1,0,0,0,I
5804,03-Jun-17,10:27:49,1,0,0,0,I
5805,03-Jun-17,10:27:49,1,0,0,0,I
5806,03-Jun-17,10:27:49,1,0,0,0,I
5807,03-Jun-17,10:27:49,1,0,0,0,I
5808,03-Jun-17,10:27:50,1,0,0,0,I
5809,03-Jun-17,10:27:50,1,0,0,0,I
5810,03-Jun-17,10:27:50,1,0,0,0,I
5811,03-Jun-17,10:27:50,1,0,0,0,I
5812,03-Jun-17,10:27:50,1,0,0,0,I
