,Date,Time,Aspect 0 of Phase G  State,Aspect 1 of Phase G  State,Aspect 2 of Phase G  State,Result,Phase
12621,24-Jun-17,17:53:44,1,0,0,Red,G
12622,24-Jun-17,17:53:44,1,0,0,Red,G
12623,24-Jun-17,17:53:44,1,0,0,Red,G
12624,24-Jun-17,17:53:44,1,0,0,Red,G
12625,24-Jun-17,17:53:44,1,0,0,Red,G
12626,24-Jun-17,17:53:44,1,0,0,Red,G
12627,24-Jun-17,17:53:44,1,0,0,Red,G
12628,24-Jun-17,17:53:44,1,0,0,Red,G
12629,24-Jun-17,17:53:44,1,0,0,Red,G
12630,24-Jun-17,17:53:44,1,0,0,Red,G
12631,24-Jun-17,17:53:44,1,0,0,Red,G
12632,24-Jun-17,17:53:44,1,0,0,Red,G
12633,24-Jun-17,17:53:44,1,0,0,Red,G
12634,24-Jun-17,17:53:44,1,0,0,Red,G
12635,24-Jun-17,17:53:44,1,0,0,Red,G
12636,24-Jun-17,17:53:44,1,0,0,Red,G
12637,24-Jun-17,17:53:44,1,0,0,Red,G
12638,24-Jun-17,17:53:44,1,0,0,Red,G
12639,24-Jun-17,17:53:44,1,0,0,Red,G
12640,24-Jun-17,17:53:44,1,0,0,Red,G
12641,24-Jun-17,17:53:44,1,0,0,Red,G
12642,24-Jun-17,17:53:44,1,0,0,Red,G
12643,24-Jun-17,17:53:44,1,0,0,Red,G
12644,24-Jun-17,17:53:44,1,0,0,Red,G
12645,24-Jun-17,17:53:44,1,0,0,Red,G
12646,24-Jun-17,17:53:44,1,0,0,Red,G
12647,24-Jun-17,17:53:44,1,0,0,Red,G
12648,24-Jun-17,17:53:44,1,0,0,Red,G
12649,24-Jun-17,17:53:44,1,0,0,Red,G
12650,24-Jun-17,17:53:44,1,0,0,Red,G
12651,24-Jun-17,17:53:44,1,0,0,Red,G
12652,24-Jun-17,17:53:44,1,0,0,Red,G
12653,24-Jun-17,17:53:44,1,0,0,Red,G
12654,24-Jun-17,17:53:44,1,0,0,Red,G
12655,24-Jun-17,17:53:44,1,0,0,Red,G
12656,24-Jun-17,17:53:44,1,0,0,Red,G
12657,24-Jun-17,17:53:44,1,0,0,Red,G
12658,24-Jun-17,17:53:44,1,0,0,Red,G
12659,24-Jun-17,17:53:44,1,0,0,Red,G
12660,24-Jun-17,17:53:44,1,0,0,Red,G
12661,24-Jun-17,17:53:44,1,0,0,Red,G
12662,24-Jun-17,17:53:44,1,0,0,Red,G
12663,24-Jun-17,17:53:44,1,0,0,Red,G
12664,24-Jun-17,17:53:44,1,0,0,Red,G
12665,24-Jun-17,17:53:44,1,0,0,Red,G
12666,24-Jun-17,17:53:44,1,0,0,Red,G
12667,24-Jun-17,17:53:44,1,0,0,Red,G
12668,24-Jun-17,17:53:44,1,0,0,Red,G
12669,24-Jun-17,17:53:44,1,0,0,Red,G
12670,24-Jun-17,17:53:44,1,0,0,Red,G
12671,24-Jun-17,17:53:44,1,0,0,Red,G
12672,24-Jun-17,17:53:44,1,0,0,Red,G
12673,24-Jun-17,17:53:44,1,0,0,Red,G
12674,24-Jun-17,17:53:44,1,0,0,Red,G
12675,24-Jun-17,17:53:44,1,0,0,Red,G
12676,24-Jun-17,17:53:44,1,0,0,Red,G
12677,24-Jun-17,17:53:44,1,0,0,Red,G
12678,24-Jun-17,17:53:44,1,0,0,Red,G
12679,24-Jun-17,17:53:44,1,0,0,Red,G
12680,24-Jun-17,17:53:44,1,0,0,Red,G
12681,24-Jun-17,17:53:44,1,0,0,Red,G
12682,24-Jun-17,17:53:44,1,0,0,Red,G
12683,24-Jun-17,17:53:44,1,0,0,Red,G
12684,24-Jun-17,17:53:44,1,0,0,Red,G
12685,24-Jun-17,17:53:44,1,0,0,Red,G
12686,24-Jun-17,17:53:44,1,0,0,Red,G
12687,24-Jun-17,17:53:44,1,0,0,Red,G
12688,24-Jun-17,17:53:44,1,0,0,Red,G
12689,24-Jun-17,17:53:44,1,0,0,Red,G
12690,24-Jun-17,17:53:44,1,0,0,Red,G
12691,24-Jun-17,17:53:44,1,0,0,Red,G
12692,24-Jun-17,17:53:44,1,0,0,Red,G
12693,24-Jun-17,17:53:45,1,0,0,Red,G
12694,24-Jun-17,17:53:45,1,0,0,Red,G
12695,24-Jun-17,17:53:45,1,0,0,Red,G
12696,24-Jun-17,17:53:45,1,0,0,Red,G
12697,24-Jun-17,17:53:45,1,0,0,Red,G
12698,24-Jun-17,17:53:45,1,0,0,Red,G
12699,24-Jun-17,17:53:45,1,0,0,Red,G
12700,24-Jun-17,17:53:45,1,0,0,Red,G
12701,24-Jun-17,17:53:45,1,0,0,Red,G
12702,24-Jun-17,17:53:45,1,0,0,Red,G
12703,24-Jun-17,17:53:45,1,0,0,Red,G
12704,24-Jun-17,17:53:45,1,0,0,Red,G
12705,24-Jun-17,17:53:45,1,0,0,Red,G
12706,24-Jun-17,17:53:45,1,0,0,Red,G
12707,24-Jun-17,17:53:45,1,0,0,Red,G
12708,24-Jun-17,17:53:45,1,0,0,Red,G
12709,24-Jun-17,17:53:45,1,0,0,Red,G
12710,24-Jun-17,17:53:45,1,0,0,Red,G
12711,24-Jun-17,17:53:45,1,0,0,Red,G
12712,24-Jun-17,17:53:45,1,0,0,Red,G
12713,24-Jun-17,17:53:45,1,0,0,Red,G
12714,24-Jun-17,17:53:45,1,0,0,Red,G
12715,24-Jun-17,17:53:45,1,0,0,Red,G
12716,24-Jun-17,17:53:45,1,0,0,Red,G
12717,24-Jun-17,17:53:45,1,0,0,Red,G
12718,24-Jun-17,17:53:45,1,0,0,Red,G
12719,24-Jun-17,17:53:45,1,0,0,Red,G
12720,24-Jun-17,17:53:45,1,0,0,Red,G
12721,24-Jun-17,17:53:45,1,0,0,Red,G
12722,24-Jun-17,17:53:45,1,0,0,Red,G
12723,24-Jun-17,17:53:45,1,0,0,Red,G
12724,24-Jun-17,17:53:45,1,0,0,Red,G
12725,24-Jun-17,17:53:45,1,0,0,Red,G
12726,24-Jun-17,17:53:45,1,0,0,Red,G
12727,24-Jun-17,17:53:45,1,0,0,Red,G
12728,24-Jun-17,17:53:45,1,0,0,Red,G
12729,24-Jun-17,17:53:45,1,0,0,Red,G
12730,24-Jun-17,17:53:45,1,0,0,Red,G
12731,24-Jun-17,17:53:45,1,0,0,Red,G
12732,24-Jun-17,17:53:45,1,0,0,Red,G
12733,24-Jun-17,17:53:45,1,0,0,Red,G
12734,24-Jun-17,17:53:45,1,0,0,Red,G
12735,24-Jun-17,17:53:45,1,0,0,Red,G
12736,24-Jun-17,17:53:45,1,0,0,Red,G
12737,24-Jun-17,17:53:45,1,0,0,Red,G
12738,24-Jun-17,17:53:45,1,0,0,Red,G
12739,24-Jun-17,17:53:45,1,0,0,Red,G
12740,24-Jun-17,17:53:45,1,0,0,Red,G
12741,24-Jun-17,17:53:45,1,0,0,Red,G
12742,24-Jun-17,17:53:45,1,0,0,Red,G
12743,24-Jun-17,17:53:45,1,0,0,Red,G
12744,24-Jun-17,17:53:45,1,0,0,Red,G
12745,24-Jun-17,17:53:45,1,0,0,Red,G
12746,24-Jun-17,17:53:45,1,0,0,Red,G
12747,24-Jun-17,17:53:45,1,0,0,Red,G
12748,24-Jun-17,17:53:45,1,0,0,Red,G
12749,24-Jun-17,17:53:45,1,0,0,Red,G
12750,24-Jun-17,17:53:45,1,0,0,Red,G
12751,24-Jun-17,17:53:45,1,0,0,Red,G
12752,24-Jun-17,17:53:45,1,0,0,Red,G
12753,24-Jun-17,17:53:45,1,0,0,Red,G
12754,24-Jun-17,17:53:45,1,0,0,Red,G
12755,24-Jun-17,17:53:45,1,0,0,Red,G
12756,24-Jun-17,17:53:45,1,0,0,Red,G
12757,24-Jun-17,17:53:45,1,0,0,Red,G
12758,24-Jun-17,17:53:45,1,0,0,Red,G
12759,24-Jun-17,17:53:45,1,0,0,Red,G
12760,24-Jun-17,17:53:45,1,0,0,Red,G
12761,24-Jun-17,17:53:45,1,0,0,Red,G
12762,24-Jun-17,17:53:45,1,0,0,Red,G
12763,24-Jun-17,17:53:45,1,0,0,Red,G
12764,24-Jun-17,17:53:45,1,0,0,Red,G
12765,24-Jun-17,17:53:45,1,0,0,Red,G
12766,24-Jun-17,17:53:45,1,0,0,Red,G
12767,24-Jun-17,17:53:45,1,0,0,Red,G
12768,24-Jun-17,17:53:45,1,0,0,Red,G
12769,24-Jun-17,17:53:45,1,0,0,Red,G
12770,24-Jun-17,17:53:45,1,0,0,Red,G
12771,24-Jun-17,17:53:45,1,0,0,Red,G
12772,24-Jun-17,17:53:45,1,0,0,Red,G
12773,24-Jun-17,17:53:45,1,0,0,Red,G
12774,24-Jun-17,17:53:45,1,0,0,Red,G
12775,24-Jun-17,17:53:45,1,0,0,Red,G
12776,24-Jun-17,17:53:45,1,0,0,Red,G
12777,24-Jun-17,17:53:45,1,0,0,Red,G
12778,24-Jun-17,17:53:45,1,0,0,Red,G
12779,24-Jun-17,17:53:45,1,0,0,Red,G
12780,24-Jun-17,17:53:45,1,0,0,Red,G
12781,24-Jun-17,17:53:45,1,0,0,Red,G
12782,24-Jun-17,17:53:45,1,0,0,Red,G
12783,24-Jun-17,17:53:45,1,0,0,Red,G
12784,24-Jun-17,17:53:45,1,0,0,Red,G
12785,24-Jun-17,17:53:45,1,0,0,Red,G
12786,24-Jun-17,17:53:45,1,0,0,Red,G
12787,24-Jun-17,17:53:45,1,0,0,Red,G
12788,24-Jun-17,17:53:45,1,0,0,Red,G
12789,24-Jun-17,17:53:45,1,0,0,Red,G
12790,24-Jun-17,17:53:45,1,0,0,Red,G
12791,24-Jun-17,17:53:45,1,0,0,Red,G
12792,24-Jun-17,17:53:45,1,0,0,Red,G
12793,24-Jun-17,17:53:45,1,0,0,Red,G
12794,24-Jun-17,17:53:45,1,0,0,Red,G
12795,24-Jun-17,17:53:45,1,0,0,Red,G
12796,24-Jun-17,17:53:45,1,0,0,Red,G
12797,24-Jun-17,17:53:45,1,0,0,Red,G
12798,24-Jun-17,17:53:45,1,0,0,Red,G
12799,24-Jun-17,17:53:45,1,0,0,Red,G
12800,24-Jun-17,17:53:45,1,0,0,Red,G
12801,24-Jun-17,17:53:45,1,0,0,Red,G
12802,24-Jun-17,17:53:45,1,0,0,Red,G
12803,24-Jun-17,17:53:45,1,0,0,Red,G
12804,24-Jun-17,17:53:45,1,0,0,Red,G
12805,24-Jun-17,17:53:45,1,0,0,Red,G
12806,24-Jun-17,17:53:45,1,0,0,Red,G
12807,24-Jun-17,17:53:45,1,0,0,Red,G
12808,24-Jun-17,17:53:45,1,0,0,Red,G
12809,24-Jun-17,17:53:45,1,0,0,Red,G
12810,24-Jun-17,17:53:45,1,0,0,Red,G
12811,24-Jun-17,17:53:45,1,0,0,Red,G
12812,24-Jun-17,17:53:45,1,0,0,Red,G
12813,24-Jun-17,17:53:45,1,0,0,Red,G
12814,24-Jun-17,17:53:45,1,0,0,Red,G
12815,24-Jun-17,17:53:45,1,0,0,Red,G
12816,24-Jun-17,17:53:45,1,0,0,Red,G
12817,24-Jun-17,17:53:45,1,0,0,Red,G
12818,24-Jun-17,17:53:45,1,0,0,Red,G
12819,24-Jun-17,17:53:45,1,0,0,Red,G
12820,24-Jun-17,17:53:45,1,0,0,Red,G
12821,24-Jun-17,17:53:45,1,0,0,Red,G
12822,24-Jun-17,17:53:45,1,0,0,Red,G
12823,24-Jun-17,17:53:45,1,0,0,Red,G
12824,24-Jun-17,17:53:45,1,0,0,Red,G
12825,24-Jun-17,17:53:45,1,0,0,Red,G
12826,24-Jun-17,17:53:45,1,0,0,Red,G
12827,24-Jun-17,17:53:45,1,0,0,Red,G
12828,24-Jun-17,17:53:45,1,0,0,Red,G
12829,24-Jun-17,17:53:45,1,0,0,Red,G
12830,24-Jun-17,17:53:45,1,0,0,Red,G
12831,24-Jun-17,17:53:45,1,0,0,Red,G
12832,24-Jun-17,17:53:45,1,0,0,Red,G
12833,24-Jun-17,17:53:45,1,0,0,Red,G
12834,24-Jun-17,17:53:45,1,0,0,Red,G
12835,24-Jun-17,17:53:45,1,0,0,Red,G
12836,24-Jun-17,17:53:45,1,0,0,Red,G
12837,24-Jun-17,17:53:45,1,0,0,Red,G
12838,24-Jun-17,17:53:45,1,0,0,Red,G
12839,24-Jun-17,17:53:45,1,0,0,Red,G
12840,24-Jun-17,17:53:45,1,0,0,Red,G
12841,24-Jun-17,17:53:45,1,0,0,Red,G
12842,24-Jun-17,17:53:45,1,0,0,Red,G
12843,24-Jun-17,17:53:45,1,0,0,Red,G
12844,24-Jun-17,17:53:45,1,0,0,Red,G
12845,24-Jun-17,17:53:45,1,0,0,Red,G
12846,24-Jun-17,17:53:45,1,0,0,Red,G
12847,24-Jun-17,17:53:45,1,0,0,Red,G
12848,24-Jun-17,17:53:45,1,0,0,Red,G
12849,24-Jun-17,17:53:45,1,0,0,Red,G
12850,24-Jun-17,17:53:45,1,0,0,Red,G
12851,24-Jun-17,17:53:45,1,0,0,Red,G
12852,24-Jun-17,17:53:45,1,0,0,Red,G
12853,24-Jun-17,17:53:45,1,0,0,Red,G
12854,24-Jun-17,17:53:45,1,0,0,Red,G
12855,24-Jun-17,17:53:45,1,0,0,Red,G
12856,24-Jun-17,17:53:45,1,0,0,Red,G
12857,24-Jun-17,17:53:45,1,0,0,Red,G
12858,24-Jun-17,17:53:45,1,0,0,Red,G
12859,24-Jun-17,17:53:45,1,0,0,Red,G
12860,24-Jun-17,17:53:45,1,0,0,Red,G
12861,24-Jun-17,17:53:45,1,0,0,Red,G
12862,24-Jun-17,17:53:45,1,0,0,Red,G
12863,24-Jun-17,17:53:45,1,0,0,Red,G
12864,24-Jun-17,17:53:45,1,0,0,Red,G
12865,24-Jun-17,17:53:45,1,0,0,Red,G
12866,24-Jun-17,17:53:45,1,0,0,Red,G
12867,24-Jun-17,17:53:45,1,0,0,Red,G
12868,24-Jun-17,17:53:45,1,0,0,Red,G
12869,24-Jun-17,17:53:45,1,0,0,Red,G
12870,24-Jun-17,17:53:45,1,0,0,Red,G
12871,24-Jun-17,17:53:45,1,0,0,Red,G
12872,24-Jun-17,17:53:45,1,0,0,Red,G
12873,24-Jun-17,17:53:45,1,0,0,Red,G
12874,24-Jun-17,17:53:45,1,0,0,Red,G
12875,24-Jun-17,17:53:45,1,0,0,Red,G
12876,24-Jun-17,17:53:45,1,0,0,Red,G
12877,24-Jun-17,17:53:45,1,0,0,Red,G
12878,24-Jun-17,17:53:45,1,0,0,Red,G
12879,24-Jun-17,17:53:45,1,0,0,Red,G
12880,24-Jun-17,17:53:45,1,0,0,Red,G
12881,24-Jun-17,17:53:45,1,0,0,Red,G
12882,24-Jun-17,17:53:45,1,0,0,Red,G
12883,24-Jun-17,17:53:45,1,0,0,Red,G
12884,24-Jun-17,17:53:45,1,0,0,Red,G
12885,24-Jun-17,17:53:45,1,0,0,Red,G
12886,24-Jun-17,17:53:45,1,0,0,Red,G
12887,24-Jun-17,17:53:45,1,0,0,Red,G
12888,24-Jun-17,17:53:45,1,0,0,Red,G
12889,24-Jun-17,17:53:45,1,0,0,Red,G
12890,24-Jun-17,17:53:45,1,0,0,Red,G
12891,24-Jun-17,17:53:45,1,0,0,Red,G
12892,24-Jun-17,17:53:45,1,0,0,Red,G
12893,24-Jun-17,17:53:45,1,0,0,Red,G
12894,24-Jun-17,17:53:45,1,0,0,Red,G
12895,24-Jun-17,17:53:45,1,0,0,Red,G
12896,24-Jun-17,17:53:45,1,0,0,Red,G
12897,24-Jun-17,17:53:45,1,0,0,Red,G
12898,24-Jun-17,17:53:45,1,0,0,Red,G
12899,24-Jun-17,17:53:45,1,0,0,Red,G
12900,24-Jun-17,17:53:45,1,0,0,Red,G
12901,24-Jun-17,17:53:45,1,0,0,Red,G
12902,24-Jun-17,17:53:45,1,0,0,Red,G
12903,24-Jun-17,17:53:45,1,0,0,Red,G
12904,24-Jun-17,17:53:45,1,0,0,Red,G
12905,24-Jun-17,17:53:45,1,0,0,Red,G
12906,24-Jun-17,17:53:45,1,0,0,Red,G
12907,24-Jun-17,17:53:45,1,0,0,Red,G
12908,24-Jun-17,17:53:45,1,0,0,Red,G
12909,24-Jun-17,17:53:45,1,0,0,Red,G
12910,24-Jun-17,17:53:45,1,0,0,Red,G
12911,24-Jun-17,17:53:45,1,0,0,Red,G
12912,24-Jun-17,17:53:45,1,0,0,Red,G
12913,24-Jun-17,17:53:45,1,0,0,Red,G
12914,24-Jun-17,17:53:45,1,0,0,Red,G
12915,24-Jun-17,17:53:45,1,0,0,Red,G
12916,24-Jun-17,17:53:45,1,0,0,Red,G
12917,24-Jun-17,17:53:45,1,0,0,Red,G
12918,24-Jun-17,17:53:45,1,0,0,Red,G
12919,24-Jun-17,17:53:45,1,0,0,Red,G
12920,24-Jun-17,17:53:45,1,0,0,Red,G
12921,24-Jun-17,17:53:45,1,0,0,Red,G
12922,24-Jun-17,17:53:45,1,0,0,Red,G
12923,24-Jun-17,17:53:45,1,0,0,Red,G
12924,24-Jun-17,17:53:45,1,0,0,Red,G
12925,24-Jun-17,17:53:45,1,0,0,Red,G
12926,24-Jun-17,17:53:45,1,0,0,Red,G
12927,24-Jun-17,17:53:45,1,0,0,Red,G
12928,24-Jun-17,17:53:45,1,0,0,Red,G
12929,24-Jun-17,17:53:45,1,0,0,Red,G
12930,24-Jun-17,17:53:45,1,0,0,Red,G
12931,24-Jun-17,17:53:45,1,0,0,Red,G
12932,24-Jun-17,17:53:45,1,0,0,Red,G
12933,24-Jun-17,17:53:45,1,0,0,Red,G
12934,24-Jun-17,17:53:45,1,0,0,Red,G
12935,24-Jun-17,17:53:45,1,0,0,Red,G
12936,24-Jun-17,17:53:45,1,0,0,Red,G
12937,24-Jun-17,17:53:45,1,0,0,Red,G
12938,24-Jun-17,17:53:45,1,0,0,Red,G
12939,24-Jun-17,17:53:45,1,0,0,Red,G
12940,24-Jun-17,17:53:45,1,0,0,Red,G
12941,24-Jun-17,17:53:45,1,0,0,Red,G
12942,24-Jun-17,17:53:45,1,0,0,Red,G
12943,24-Jun-17,17:53:45,1,0,0,Red,G
12944,24-Jun-17,17:53:45,1,0,0,Red,G
12945,24-Jun-17,17:53:45,1,0,0,Red,G
12946,24-Jun-17,17:53:45,1,0,0,Red,G
12947,24-Jun-17,17:53:45,1,0,0,Red,G
12948,24-Jun-17,17:53:45,1,0,0,Red,G
12949,24-Jun-17,17:53:45,1,0,0,Red,G
12950,24-Jun-17,17:53:45,1,0,0,Red,G
12951,24-Jun-17,17:53:45,1,0,0,Red,G
12952,24-Jun-17,17:53:45,1,0,0,Red,G
12953,24-Jun-17,17:53:45,1,0,0,Red,G
12954,24-Jun-17,17:53:45,1,0,0,Red,G
12955,24-Jun-17,17:53:45,1,0,0,Red,G
12956,24-Jun-17,17:53:45,1,0,0,Red,G
12957,24-Jun-17,17:53:45,1,0,0,Red,G
12958,24-Jun-17,17:53:45,1,0,0,Red,G
12959,24-Jun-17,17:53:45,1,0,0,Red,G
12960,24-Jun-17,17:53:45,1,0,0,Red,G
12961,24-Jun-17,17:53:45,1,0,0,Red,G
12962,24-Jun-17,17:53:45,1,0,0,Red,G
12963,24-Jun-17,17:53:45,1,0,0,Red,G
12964,24-Jun-17,17:53:45,1,0,0,Red,G
12965,24-Jun-17,17:53:45,1,0,0,Red,G
12966,24-Jun-17,17:53:45,1,0,0,Red,G
12967,24-Jun-17,17:53:45,1,0,0,Red,G
12968,24-Jun-17,17:53:45,1,0,0,Red,G
12969,24-Jun-17,17:53:45,1,0,0,Red,G
12970,24-Jun-17,17:53:45,1,0,0,Red,G
12971,24-Jun-17,17:53:45,1,0,0,Red,G
12972,24-Jun-17,17:53:45,1,0,0,Red,G
12973,24-Jun-17,17:53:45,1,0,0,Red,G
12974,24-Jun-17,17:53:45,1,0,0,Red,G
12975,24-Jun-17,17:53:45,1,0,0,Red,G
12976,24-Jun-17,17:53:45,1,0,0,Red,G
12977,24-Jun-17,17:53:45,1,0,0,Red,G
12978,24-Jun-17,17:53:45,1,0,0,Red,G
12979,24-Jun-17,17:53:45,1,0,0,Red,G
12980,24-Jun-17,17:53:45,1,0,0,Red,G
12981,24-Jun-17,17:53:45,1,0,0,Red,G
12982,24-Jun-17,17:53:45,1,0,0,Red,G
12983,24-Jun-17,17:53:45,1,0,0,Red,G
12984,24-Jun-17,17:53:45,1,0,0,Red,G
12985,24-Jun-17,17:53:45,1,0,0,Red,G
12986,24-Jun-17,17:53:45,1,0,0,Red,G
12987,24-Jun-17,17:53:45,1,0,0,Red,G
12988,24-Jun-17,17:53:45,1,0,0,Red,G
12989,24-Jun-17,17:53:45,1,0,0,Red,G
12990,24-Jun-17,17:53:45,1,0,0,Red,G
12991,24-Jun-17,17:53:45,1,0,0,Red,G
12992,24-Jun-17,17:53:45,1,0,0,Red,G
12993,24-Jun-17,17:53:45,1,0,0,Red,G
12994,24-Jun-17,17:53:45,1,0,0,Red,G
12995,24-Jun-17,17:53:45,1,0,0,Red,G
12996,24-Jun-17,17:53:45,1,0,0,Red,G
12997,24-Jun-17,17:53:45,1,0,0,Red,G
12998,24-Jun-17,17:53:45,1,0,0,Red,G
12999,24-Jun-17,17:53:45,1,0,0,Red,G
13000,24-Jun-17,17:53:45,1,0,0,Red,G
13001,24-Jun-17,17:53:45,1,0,0,Red,G
13002,24-Jun-17,17:53:45,1,0,0,Red,G
13003,24-Jun-17,17:53:45,1,0,0,Red,G
13004,24-Jun-17,17:53:45,1,0,0,Red,G
13005,24-Jun-17,17:53:45,1,0,0,Red,G
13006,24-Jun-17,17:53:45,1,0,0,Red,G
13007,24-Jun-17,17:53:45,1,0,0,Red,G
13008,24-Jun-17,17:53:45,1,0,0,Red,G
13009,24-Jun-17,17:53:45,1,0,0,Red,G
13010,24-Jun-17,17:53:45,1,0,0,Red,G
13011,24-Jun-17,17:53:45,1,0,0,Red,G
13012,24-Jun-17,17:53:45,1,0,0,Red,G
13013,24-Jun-17,17:53:45,1,0,0,Red,G
13014,24-Jun-17,17:53:45,1,0,0,Red,G
13015,24-Jun-17,17:53:45,1,0,0,Red,G
13016,24-Jun-17,17:53:45,1,0,0,Red,G
13017,24-Jun-17,17:53:45,1,0,0,Red,G
13018,24-Jun-17,17:53:45,1,0,0,Red,G
13019,24-Jun-17,17:53:45,1,0,0,Red,G
13020,24-Jun-17,17:53:45,1,0,0,Red,G
13021,24-Jun-17,17:53:45,1,0,0,Red,G
13022,24-Jun-17,17:53:45,1,0,0,Red,G
13023,24-Jun-17,17:53:45,1,0,0,Red,G
13024,24-Jun-17,17:53:45,1,0,0,Red,G
13025,24-Jun-17,17:53:45,1,0,0,Red,G
13026,24-Jun-17,17:53:45,1,0,0,Red,G
13027,24-Jun-17,17:53:45,1,0,0,Red,G
13028,24-Jun-17,17:53:45,1,0,0,Red,G
13029,24-Jun-17,17:53:45,1,0,0,Red,G
13030,24-Jun-17,17:53:45,1,0,0,Red,G
13031,24-Jun-17,17:53:45,1,0,0,Red,G
13032,24-Jun-17,17:53:45,1,0,0,Red,G
13033,24-Jun-17,17:53:45,1,0,0,Red,G
13034,24-Jun-17,17:53:45,1,0,0,Red,G
13035,24-Jun-17,17:53:45,1,0,0,Red,G
13036,24-Jun-17,17:53:45,1,0,0,Red,G
13037,24-Jun-17,17:53:45,1,0,0,Red,G
13038,24-Jun-17,17:53:45,1,0,0,Red,G
13039,24-Jun-17,17:53:45,1,0,0,Red,G
13040,24-Jun-17,17:53:45,1,0,0,Red,G
13041,24-Jun-17,17:53:45,1,0,0,Red,G
13042,24-Jun-17,17:53:45,1,0,0,Red,G
13043,24-Jun-17,17:53:45,1,0,0,Red,G
13044,24-Jun-17,17:53:45,1,0,0,Red,G
13045,24-Jun-17,17:53:45,1,0,0,Red,G
13046,24-Jun-17,17:53:45,1,0,0,Red,G
13047,24-Jun-17,17:53:45,1,0,0,Red,G
13048,24-Jun-17,17:53:45,1,0,0,Red,G
13049,24-Jun-17,17:53:45,1,0,0,Red,G
13050,24-Jun-17,17:53:45,1,0,0,Red,G
13051,24-Jun-17,17:53:45,1,0,0,Red,G
13052,24-Jun-17,17:53:45,1,0,0,Red,G
13053,24-Jun-17,17:53:45,1,0,0,Red,G
13054,24-Jun-17,17:53:45,1,0,0,Red,G
13055,24-Jun-17,17:53:45,1,0,0,Red,G
13056,24-Jun-17,17:53:45,1,0,0,Red,G
13057,24-Jun-17,17:53:45,1,0,0,Red,G
13058,24-Jun-17,17:53:45,1,0,0,Red,G
13059,24-Jun-17,17:53:45,1,0,0,Red,G
13060,24-Jun-17,17:53:45,1,0,0,Red,G
13061,24-Jun-17,17:53:45,1,0,0,Red,G
13062,24-Jun-17,17:53:45,1,0,0,Red,G
13063,24-Jun-17,17:53:45,1,0,0,Red,G
13064,24-Jun-17,17:53:45,1,0,0,Red,G
13065,24-Jun-17,17:53:45,1,0,0,Red,G
13066,24-Jun-17,17:53:45,1,0,0,Red,G
13067,24-Jun-17,17:53:45,1,0,0,Red,G
13068,24-Jun-17,17:53:45,1,0,0,Red,G
13069,24-Jun-17,17:53:45,1,0,0,Red,G
13070,24-Jun-17,17:53:45,1,0,0,Red,G
13071,24-Jun-17,17:53:45,1,0,0,Red,G
13072,24-Jun-17,17:53:45,1,0,0,Red,G
13073,24-Jun-17,17:53:45,1,0,0,Red,G
13074,24-Jun-17,17:53:45,1,0,0,Red,G
13075,24-Jun-17,17:53:45,1,0,0,Red,G
13076,24-Jun-17,17:53:45,1,0,0,Red,G
13077,24-Jun-17,17:53:45,1,0,0,Red,G
13078,24-Jun-17,17:53:45,1,0,0,Red,G
13079,24-Jun-17,17:53:45,1,0,0,Red,G
13080,24-Jun-17,17:53:45,1,0,0,Red,G
13081,24-Jun-17,17:53:45,1,0,0,Red,G
13082,24-Jun-17,17:53:45,1,0,0,Red,G
13083,24-Jun-17,17:53:45,1,0,0,Red,G
13084,24-Jun-17,17:53:45,1,0,0,Red,G
13085,24-Jun-17,17:53:45,1,0,0,Red,G
13086,24-Jun-17,17:53:45,1,0,0,Red,G
13087,24-Jun-17,17:53:45,1,0,0,Red,G
13088,24-Jun-17,17:53:45,1,0,0,Red,G
13089,24-Jun-17,17:53:45,1,0,0,Red,G
13090,24-Jun-17,17:53:45,1,0,0,Red,G
13091,24-Jun-17,17:53:45,1,0,0,Red,G
13092,24-Jun-17,17:53:45,1,0,0,Red,G
13093,24-Jun-17,17:53:45,1,0,0,Red,G
13094,24-Jun-17,17:53:45,1,0,0,Red,G
13095,24-Jun-17,17:53:45,1,0,0,Red,G
13096,24-Jun-17,17:53:45,1,0,0,Red,G
13097,24-Jun-17,17:53:45,1,0,0,Red,G
13098,24-Jun-17,17:53:45,1,0,0,Red,G
13099,24-Jun-17,17:53:45,1,0,0,Red,G
13100,24-Jun-17,17:53:45,1,0,0,Red,G
13101,24-Jun-17,17:53:45,1,0,0,Red,G
13102,24-Jun-17,17:53:45,1,0,0,Red,G
13103,24-Jun-17,17:53:45,1,0,0,Red,G
13104,24-Jun-17,17:53:45,1,0,0,Red,G
13105,24-Jun-17,17:53:45,1,0,0,Red,G
13106,24-Jun-17,17:53:45,1,0,0,Red,G
13107,24-Jun-17,17:53:45,1,0,0,Red,G
13108,24-Jun-17,17:53:45,1,0,0,Red,G
13109,24-Jun-17,17:53:45,1,0,0,Red,G
13110,24-Jun-17,17:53:45,1,0,0,Red,G
13111,24-Jun-17,17:53:45,1,0,0,Red,G
13112,24-Jun-17,17:53:45,1,0,0,Red,G
13113,24-Jun-17,17:53:45,1,0,0,Red,G
13114,24-Jun-17,17:53:45,1,0,0,Red,G
13115,24-Jun-17,17:53:45,1,0,0,Red,G
13116,24-Jun-17,17:53:45,1,0,0,Red,G
13117,24-Jun-17,17:53:45,1,0,0,Red,G
